city, state, region
Anchorage, AK,
Fairbanks, AK,
Juneau, AK
Birmingham, AL, South
Mobile, AL, South
Montgomery, AL, South
Little Rock, AR, South
Fort Smith AR  South
Fayetteville AR  South
Phoenix  AZ  South West
Tucson AZ  South West
Mesa AZ  South West
Los Angeles  CA  West
San Diego  CA  West
San Jose CA  West
Denver CO  West
Colorado Springs CO  West
Aurora CO  West
Bridgeport CT  North East
New Haven  CT  North East
Hartford CT  North East
Wilmington DE  North East
Dover  DE  North East
Newark DE  North East
Jacksonville FL  South
Miami  FL  South
Tallahassee  FL  South
Atlanta  GA  South
Augusta  GA  South
Columbus GA  South
Honolulu HI
Hilo HI
Kailua HI
Des Moines IA  Midwest
Cedar Rapids IA  Midwest
Davenport  IA  Midwest
Boise  ID  West
Nampa  ID  West
Idaho Falls  ID  West
Chicago  IL  Midwest
Aurora IL  Midwest
Rockford IL  Midwest
Indianapolis IN  Midwest
Fort Wayne IN  Midwest
Evansville IN  Midwest
Wichita  KS  Midwest
Overland Park  KS  Midwest
Kansas City  KS  Midwest
Louisville KY  South
Lexington  KY  South
Owensboro  KY  South
New Orleans  LA  South
Shreveport LA  South
Baton Rouge  LA  South
Boston MA  North East
Worcester  MA  North East
Springfield  MA  North East
Baltimore  MD  North East
Frederick  MD  North East
Gaithersburg MD  North East
Portland ME  North East
Lewiston ME  North East
Bangor ME  North East
Detroit  MI  Midwest
Grand Rapids MI  Midwest
Warren MI  Midwest
Minneapolis  MN  Midwest
Saint Paul MN  Midwest
Rochester  MN  Midwest
Kansas City  MO  Midwest
Saint Louis  MO  Midwest
Springfield  MO  Midwest
Jackson  MS  South
Gulfport   MS  South
Biloxi MS  South
Billings MT  West
Missoula MT  West
Great Falls  MT  West
Charlotte  NC  South
Raleigh  NC  South
Greensboro NC  South
Fargo  ND  Midwest
Bismarck   ND  Midwest
Grand Forks  ND  Midwest
Omaha  NE  West
Lincoln  NE  West
Bellevue NE  West
Manchester NH  North East
Nashua NH  North East
Concord  NH  North East
Newark NJ  North East
Jersey City  NJ  North East
Paterson NJ  North East
Albuquerque  NM  South West
Las Cruces NM  South West
Rio Rancho NM  South West
Las Vegas  NV  West
Reno NV  West
Henderson  NV  West
New York City  NY  North East
Buffalo  NY  North East
Rochester  NY  North East
Columbus   OH  Midwest
Cleveland  OH  Midwest
Cincinnati OH  Midwest
Oklahoma City  OK  South West
Tulsa  OK  South West
Norman OK  South West
Portland   OR  West
Salem  OR  West
Eugene OR  West
Philadelphia PA  North East
Pittsburgh   PA  North East
Allentown  PA  North East
Providence   RI  North East
Warwick  RI  North East
Cranston RI  North East
Columbia   SC  South
Charleston   SC  South
North Charleston SC  South
Sioux Falls  SD  Midwest
Rapid City   SD  Midwest
Aberdeen SD  Midwest
Memphis  TN  South
Nashville  TN  South
Knoxville  TN  South
Houston  TX  South West
San Antonio  TX  South West
Dallas TX  South West
Salt Lake City   UT  West
West Valley City   UT  West
Provo  UT  West
Virginia Beach   VA  South
Norfolk  VA  South
Chesapeake VA  South
Burlington   VT  North East
South Burlington   VT  North East
Rutland  VT  North East
Seattle  WA  West
Spokane  WA  West
Tacoma WA  West
Milwaukee  WI  Midwest
Madison  WI  Midwest
Green Bay  WI  Midwest
Charleston   WV  South
Huntington   WV  South
Parkersburg  WV  South
Cheyenne WY  West
Casper WY  West
Laramie  WY  West
